statDate,q1,q2,auto,geo,gender,age,poll
22.12.19 17:57,auto.ru,auto·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 17:58,авто ру,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 18:01,avto.ru,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 18:05,"Авито, авто, ","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 18:11,Авито,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 18:28,Авто.ru,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 18:39,Нет,Не где у меня нет пркв,Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 18:41,Нет,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 18:48,Незнаю,avito·ru,"Да, но я его не вожу",в Свердловской области,Женщина,51 и более лет,ekat01
22.12.19 18:50,Инстаграм,auto·ru,Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 18:56,Авто ру,"auto·ru, Е1","Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 18:59,Пм,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 19:01,"Дром ру, авто ру","drom·ru, auto·ru","Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
22.12.19 19:06,Не знаю,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 19:06,Нет,avito·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 19:07,Авита,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 19:08,"Авто.ру, Авито","drom·ru, auto·ru, avito·ru, На как можно большем количестве сайтов, дабы быстрее продать автомобиль ","Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 19:09,Друм,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
22.12.19 19:09,Авито ,"drom·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 19:12,Авито,avito·ru,Нет,в Свердловской области,Мужчина,45-50 лет,ekat01
22.12.19 19:15,avto.ru,avito·ru,Нет,пермский край,Мужчина,35-44 лет,ekat01
22.12.19 19:16,"Авто ру
Авита","auto·ru, avito·ru",Нет,в Свердловской области,Мужчина,25-34 лет,ekat01
22.12.19 19:16,"Авто ру
Авита","auto·ru, avito·ru",Нет,в Свердловской области,Мужчина,25-34 лет,ekat01
22.12.19 19:17,автору дром ру,"drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 19:24,DROM.RU,"drom·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 19:32,Дром.ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",Курган,Мужчина,35-44 лет,ekat01
22.12.19 19:34,Не знаю,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 19:35,Авто ру,"drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 19:40,"Я не водитель, машины меня не интересуют абсолютно! ",Нигде,Нет,Куррган,Мужчина,51 и более лет,ekat01
22.12.19 19:40,Авто ру,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 19:46,авто.ру,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 19:48,Авито,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 19:50,"Авито, авто. Ру","auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 19:54,Дром ,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 19:55,Дром ,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 19:55,Авто. Ру avito,auto·ru,"Да, я его вожу",Нефтеюганск,Мужчина,45-50 лет,ekat01
22.12.19 19:58,Дром,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 19:59,E1.ru,"drom·ru, E1.ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 20:02,Не знаю,"drom·ru, avito·ru","Да, я его вожу",Ямал,Мужчина,51 и более лет,ekat01
22.12.19 20:14,Авито,avito·ru,"Да, но я его не вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
22.12.19 20:17,Авито,"drom·ru, auto·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Женщина,менее 18 лет,ekat01
22.12.19 20:24,"Авито,юла, е1",avito·ru,Нет,в Екатеринбурге,Женщина,51 и более лет,ekat01
22.12.19 20:24,"Авито
Дром.ру","drom·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 20:24,Авито,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 20:26,Авто. Ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 20:32,Автору,"auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 20:38,Авито,"auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 20:40,Е1,Е1,"Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 20:40,Авто,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 20:44,Гта,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 20:44,Гта,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 20:50,Ьмьаь,auto·ru,"Да, я его вожу",Курган,Мужчина,менее 18 лет,ekat01
22.12.19 20:51,авито,auto·ru,"Да, я его вожу",в Свердловской области,Женщина,35-44 лет,ekat01
22.12.19 20:52,Авто.ру,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
22.12.19 20:53,Avto.ru,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 20:53,E1. Ru авито,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 20:58,Дром ру авито,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 21:01,Нет,Нет,Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 21:04,Авто ру,"auto·ru, avito·ru",Нет,в Свердловской области,Мужчина,25-34 лет,ekat01
22.12.19 21:05,"Xx

F",avito·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 21:06,Не знаю,avito·ru,Нет,в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 21:06,Drom.ru,drom·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 21:06,Не знаю,avito·ru,Нет,в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 21:07,Не знаю,avito·ru,Нет,в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 21:07,Drom.Ru auto.ru,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 21:08,Auto.ru,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 21:08,Ни каких,avito·ru,Нет,в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 21:08,Дром,"drom·ru, auto·ru","Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
22.12.19 21:10,Avto. Ry,avito·ru,"Да, но я его не вожу",Белоярский,Мужчина,менее 18 лет,ekat01
22.12.19 21:10,Авито,avito·ru,Нет,Сургут,Мужчина,45-50 лет,ekat01
22.12.19 21:12,Хуй,auto·ru,"Да, но я его не вожу",Курганская область ,Женщина,18-24 лет,ekat01
22.12.19 21:13,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 21:14,Auto.ru drom,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 21:22,Автору ,"auto·ru, avito·ru","Да, но я его не вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 21:23,Avto.ry,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 21:31,Дром ру,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 21:32,Дром ру,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 21:33,Авито автору,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 21:35,Дром автору,"drom·ru, auto·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 21:40,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Женщина,35-44 лет,ekat01
22.12.19 21:41,Р,drom·ru,Нет,в Свердловской области,Женщина,51 и более лет,ekat01
22.12.19 21:45,Дром,drom·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 21:47,Дром,drom·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 21:47,Авто.ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Женщина,45-50 лет,ekat01
22.12.19 21:47,Дром,drom·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 21:48,Дром,drom·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 21:53,Авто. Ру дром авито,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 21:53,"Авто ру, авито, юла. ",auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 21:54,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Женщина,менее 18 лет,ekat01
22.12.19 21:54,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Женщина,менее 18 лет,ekat01
22.12.19 21:55,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Женщина,менее 18 лет,ekat01
22.12.19 21:59,Дром ру,drom·ru,"Да, но я его не вожу",Пермь,Мужчина,менее 18 лет,ekat01
22.12.19 22:06,Нет,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 22:06,Нет,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 22:06,Нет,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 22:07,"Авито,дром","auto·ru, avito·ru",Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 22:08,Net,"drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 22:18,Drom,auto·ru,Нет,в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 22:25,Авито,drom·ru,"Да, я его вожу",Тобольск,Мужчина,35-44 лет,ekat01
22.12.19 22:29,Амк-екатеринбург,"auto·ru, Е1.ру","Да, я его вожу",в Екатеринбурге,Женщина,45-50 лет,ekat01
22.12.19 22:31,"Автору
Дром","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 22:34,Дром ру,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 22:38,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 22:39,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 22:41,Avto.ru,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 22:45,Автору,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 22:47,"Вапрос
Слввл",avito·ru,Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 22:50,авито,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Женщина,45-50 лет,ekat01
22.12.19 22:50,Дромариночка. Ру,drom·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 22:51,Дром,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 22:51,авито,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Женщина,45-50 лет,ekat01
22.12.19 22:53,Avito,auto·ru,Нет,в Свердловской области,Мужчина,менее 18 лет,ekat01
22.12.19 22:56,"Авито,дром.ру",avito·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 22:59,Юла ,avito·ru,Нет,Мужчина ,Мужчина,25-34 лет,ekat01
22.12.19 23:00,авто.ру,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 23:00,не какие,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 23:00,Автодром,"drom·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 23:00,Дром.ру,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 23:00,E1,E1.ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 23:01,Авито,auto·ru,Нет,в Свердловской области,Женщина,35-44 лет,ekat01
22.12.19 23:01,"Auto.ru, drom.ru","drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 23:04,Авто ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 23:08,Авто.ру,avito·ru,"Да, но я его не вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 23:10,Дом авто ,"drom·ru, auto·ru, avito·ru","Да, я его вожу",Курган,Мужчина,35-44 лет,ekat01
22.12.19 23:10,Авито,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 23:11,"Авто.ру,Дром","drom·ru, auto·ru","Да, но я его не вожу",в Екатеринбурге,Женщина,45-50 лет,ekat01
22.12.19 23:11,Авто ру дром ру,"drom·ru, auto·ru, avito·ru",Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 23:22,Авто ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 23:24,اتلانتا ,رب ,Нет,в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 23:25,Авито,avito·ru,Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 23:25,2,avito·ru,Нет,Челябинск,Мужчина,менее 18 лет,ekat01
22.12.19 23:26,Авито,avito·ru,Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 23:27,Авито,avito·ru,Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 23:29,Хз,drom·ru,Нет,в Свердловской области,Женщина,18-24 лет,ekat01
22.12.19 23:34,"1е, дром ","drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 23:34,Не знаю,drom·ru,Нет,Магнитогорск,Мужчина,51 и более лет,ekat01
22.12.19 23:34,.,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 23:34,Билайн,"drom·ru, auto·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Женщина,51 и более лет,ekat01
22.12.19 23:35,Авто. Ру,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
22.12.19 23:36,авито,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Женщина,менее 18 лет,ekat01
22.12.19 23:38,Pornhab,Gibdd.ru,Нет,Урюпинск,Мужчина,менее 18 лет,ekat01
22.12.19 23:49,Auto.ru,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 23:49,Auto.ru,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 23:50,"Е1, drom.ru",E1,"Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 23:52,"Авто ру, дром, авито юла","drom·ru, auto·ru, avito·ru, Юла","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 23:53,Нет таких,drom·ru,Нет,в Свердловской области,Мужчина,45-50 лет,ekat01
22.12.19 23:53,авто ру,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 23:55,Auto.ru,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 00:00,Авто ру,"drom·ru, auto·ru, avito·ru","Да, но я его не вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
23.12.19 00:01,Дром.ру,"drom·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 00:03,Дром,На столбе,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 00:05,avto.ru,auto·ru,Нет,Магнитогорск,Мужчина,51 и более лет,ekat01
23.12.19 00:06,Авто ру. Дром,"drom·ru, auto·ru","Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
23.12.19 00:07,4,auto·ru,Нет,в Свердловской области,Мужчина,18-24 лет,ekat01
23.12.19 00:08,дром,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 00:13,Не знаю,Не знаю,Нет,в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 00:16,Дром,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 00:18,Купи-продай.рф,avito·ru,Нет,в Екатеринбурге,Женщина,менее 18 лет,ekat01
23.12.19 00:19,Авито,avito·ru,"Да, я его вожу",Барнаул ,Мужчина,45-50 лет,ekat01
23.12.19 00:20,Автору,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 00:20,Нплрмтрпитоа,auto·ru,Нет,в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 00:21,Нплрмтрпитоа,auto·ru,Нет,в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 00:21,Авито,avito·ru,"Да, я его вожу",Барнаул ,Мужчина,45-50 лет,ekat01
23.12.19 00:22,Авито,avito·ru,"Да, я его вожу",Барнаул ,Мужчина,45-50 лет,ekat01
23.12.19 00:25,Www.e1.ru,"drom·ru, auto·ru, www.e1.ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 00:25,Авито,"auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Женщина,35-44 лет,ekat01
23.12.19 00:26,Все,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 00:28,Авито,auto·ru,"Да, я его вожу",Барнаул ,Мужчина,45-50 лет,ekat01
23.12.19 00:30,Дром.ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 00:30,Дром.ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 00:32,Авто ру,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
23.12.19 00:35,Не знаю,Здесь,"Да, но я его не вожу",Пермской,Женщина,45-50 лет,ekat01
23.12.19 00:35,"Д-ром, Авита","drom·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 00:38,Авито,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
23.12.19 00:38,"Drom.ru, avtospot. ru",drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 00:41,Музыка,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 00:43,Авто.ru,"auto·ru, avito·ru",Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 00:44,Ее,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 00:49,Дром.ру,drom·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 00:56,Не интересуюсь,Нечево прадавать,Нет,в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 01:01,Авто. Ру,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
23.12.19 01:02,нет,drom·ru,"Да, я его вожу",сургут,Мужчина,45-50 лет,ekat01
23.12.19 01:02,Дром Ру,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 01:02,нет,avito·ru,"Да, я его вожу",сургут,Мужчина,45-50 лет,ekat01
23.12.19 01:09,"Авито,дром.ру юла и тд","drom·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 01:09,Дром.ру,drom·ru,"Да, я его вожу",Сургут,Мужчина,35-44 лет,ekat01
23.12.19 01:10,"Авито,дром.ру юла и тд","drom·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 01:10,"Авито,дром.ру юла и тд","drom·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 01:10,"Авито,дром.ру юла и тд","drom·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 01:12,Лулу бокс,auto·ru,"Да, я его вожу",Чечне,Мужчина,менее 18 лет,ekat01
23.12.19 01:12,Авито авто ру дром ру,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 01:12,Авто.ру,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 01:14,Авито,avito·ru,Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 01:16,авито,avito·ru,"Да, я его вожу",Оренбург,Мужчина,35-44 лет,ekat01
23.12.19 01:17,Авито авто,"auto·ru, avito·ru",Нет,Челябинск,Мужчина,35-44 лет,ekat01
23.12.19 01:18,Авто ру,"drom·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 01:19,Дром. Автору,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 01:19,авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 01:22,Дром...,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
23.12.19 01:23,", никаких","drom·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 01:30,Домру,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 01:37,"Дром, авто. ру, авито, юла","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 01:37,"Дром, авто. ру, авито, юла","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 01:37,"Е1,auto.ru,drom.ru","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 01:38,Не пользуюсь,не пользуюсь,Нет,в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 01:47,Авто.ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 01:51,"Авто.ру, Авито, Дром",auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 01:55,Авито,avito·ru,Нет,в Свердловской области,Женщина,менее 18 лет,ekat01
23.12.19 01:56,Авто ру,auto·ru,Нет,в Свердловской области,Мужчина,18-24 лет,ekat01
23.12.19 01:56,Авто ру,auto·ru,Нет,в Свердловской области,Мужчина,18-24 лет,ekat01
23.12.19 01:57,"Дром, Авито, авто,",drom·ru,"Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
23.12.19 01:57,Никакие,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
23.12.19 01:59,Авто ру. Авито. Юла,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
23.12.19 02:00,Д-ром ру ,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
23.12.19 02:05,Авто ру,auto·ru,Нет,в Свердловской области,Мужчина,45-50 лет,ekat01
23.12.19 02:10,Авито,auto·ru,"Да, но я его не вожу",Курганская область,Женщина,35-44 лет,ekat01
23.12.19 02:11,Авито,auto·ru,"Да, но я его не вожу",Курганская область,Женщина,35-44 лет,ekat01
23.12.19 02:12,Дром,auto·ru,"Да, я его вожу",Далмстово,Женщина,35-44 лет,ekat01
23.12.19 02:12,Дром,auto·ru,"Да, я его вожу",Далмстово,Женщина,35-44 лет,ekat01
23.12.19 02:12,Авито,avito·ru,Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 02:16,Не какие.,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
23.12.19 02:17,Авто ру,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
23.12.19 02:18,Auto.ru,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
23.12.19 02:26,"Дром ру, авито, авто ру","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
23.12.19 02:28,Дром. Ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
